id,prompt,answer
text_subst_number_mapping_it003_0030,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:

2-9-18-4 18-5-1-4-19 23-15-14-4-5-18-12-1-14-4 7-15-12-4-5-14 4-18-1-23-19 3-1-20 -> bird reads wonderland golden draws cat
23-1-20-3-8-5-19 13-15-21-14-20-1-9-14 13-25-19-20-5-18-9-15-21-19 -> watches mountain mysterious
13-15-21-14-20-1-9-14 23-1-20-3-8-5-19 17-21-5-5-14 21-14-4-5-18 -> mountain watches queen under
4-15-15-18 23-9-26-1-18-4 9-14-19-9-4-5 9-13-1-7-9-14-5-19 -> door wizard inside imagines
3-1-19-20-12-5 3-1-19-20-12-5 19-5-3-18-5-20 -> castle castle secret
4-18-1-7-15-14 2-9-18-4 3-1-20 8-1-20-20-5-18 3-18-5-1-20-5-19 -> dragon bird cat hatter creates
22-1-12-12-5-25 23-1-20-3-8-5-19 23-9-19-5 23-9-26-1-18-4 -> valley watches wise wizard
8-1-20-20-5-18 3-1-19-20-12-5 23-15-14-4-5-18-12-1-14-4 4-18-1-7-15-14 -> hatter castle wonderland dragon
4-18-1-23-19 4-18-1-7-15-14 21-14-4-5-18 3-1-20 7-15-12-4-5-14 19-20-21-4-5-14-20 -> draws dragon under cat golden student

Now, decrypt the following text: 13-25-19-20-5-18-9-15-21-19 14-5-1-18 3-1-19-20-12-5",mysterious near castle
text_subst_number_mapping_it003_0031,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:

4-9-19-3-15-22-5-18-19 1-14-3-9-5-14-20 16-1-12-1-3-5 3-18-5-1-20-5-19 -> discovers ancient palace creates
3-1-20 13-25-19-20-5-18-9-15-21-19 23-9-19-5 -> cat mysterious wise
18-5-1-4-19 8-1-20-20-5-18 8-1-20-20-5-18 21-14-4-5-18 13-9-18-18-15-18 3-1-19-20-12-5 -> reads hatter hatter under mirror castle
2-15-15-11 8-1-20-20-5-18 14-5-1-18 3-1-20 13-25-19-20-5-18-9-15-21-19 -> book hatter near cat mysterious
19-5-3-18-5-20 19-20-21-4-5-14-20 3-1-20 -> secret student cat
23-15-14-4-5-18-12-1-14-4 23-15-14-4-5-18-12-1-14-4 4-9-19-3-15-22-5-18-19 23-15-14-4-5-18-12-1-14-4 -> wonderland wonderland discovers wonderland
13-1-7-9-3-1-12 23-9-19-5 4-18-1-23-19 8-1-20-20-5-18 19-5-3-18-5-20 -> magical wise draws hatter secret
18-5-1-4-19 3-8-1-19-5-19 9-13-1-7-9-14-5-19 -> reads chases imagines

Now, decrypt the following text: 13-1-7-9-3-1-12 21-14-4-5-18",magical under
text_subst_number_mapping_it003_0032,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:

3-8-1-19-5-19 17-21-5-5-14 23-15-14-4-5-18-12-1-14-4 23-15-14-4-5-18-12-1-14-4 4-9-19-3-15-22-5-18-19 -> chases queen wonderland wonderland discovers
23-15-14-4-5-18-12-1-14-4 9-14-19-9-4-5 13-9-18-18-15-18 17-21-5-5-14 -> wonderland inside mirror queen
4-9-19-3-15-22-5-18-19 13-9-18-18-15-18 4-15-15-18 9-14-19-9-4-5 -> discovers mirror door inside
4-9-19-3-15-22-5-18-19 4-18-1-23-19 4-18-1-23-19 -> discovers draws draws
4-15-15-18 2-9-18-4 3-18-5-1-20-5-19 3-1-20 -> door bird creates cat
22-1-12-12-5-25 8-1-20-20-5-18 21-14-4-5-18 23-9-19-5 9-13-1-7-9-14-5-19 -> valley hatter under wise imagines
8-1-20-20-5-18 17-21-5-5-14 1-12-9-3-5 4-15-15-18 4-18-1-23-19 17-21-5-5-14 -> hatter queen alice door draws queen
4-18-1-7-15-14 9-14-19-9-4-5 7-15-12-4-5-14 4-9-19-3-15-22-5-18-19 8-1-20-20-5-18 19-20-21-4-5-14-20 -> dragon inside golden discovers hatter student
23-1-20-3-8-5-19 4-18-1-7-15-14 16-18-9-14-3-5-19-19 21-14-4-5-18 -> watches dragon princess under
9-13-1-7-9-14-5-19 16-18-9-14-3-5-19-19 9-14-19-9-4-5 13-1-7-9-3-1-12 16-18-9-14-3-5-19-19 22-1-12-12-5-25 -> imagines princess inside magical princess valley

Now, decrypt the following text: 23-9-19-5 13-1-7-9-3-1-12",wise magical
text_subst_number_mapping_it003_0033,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:

7-15-12-4-5-14 23-9-19-5 13-1-7-9-3-1-12 -> golden wise magical
2-9-18-4 3-1-20 4-18-1-7-15-14 13-25-19-20-5-18-9-15-21-19 -> bird cat dragon mysterious
13-9-18-18-15-18 23-1-20-3-8-5-19 22-1-12-12-5-25 13-9-18-18-15-18 -> mirror watches valley mirror
13-9-18-18-15-18 13-15-21-14-20-1-9-14 22-1-12-12-5-25 13-1-7-9-3-1-12 19-5-3-18-5-20 3-1-20 -> mirror mountain valley magical secret cat
19-20-21-4-5-14-20 7-15-12-4-5-14 7-15-12-4-5-14 -> student golden golden
21-14-4-5-18 6-15-12-12-15-23-19 4-18-1-23-19 7-15-12-4-5-14 4-18-1-23-19 -> under follows draws golden draws
13-9-18-18-15-18 16-18-9-14-3-5-19-19 13-1-7-9-3-1-12 3-1-20 -> mirror princess magical cat
4-15-15-18 13-1-7-9-3-1-12 8-1-20-20-5-18 2-9-18-4 3-1-20 -> door magical hatter bird cat
7-15-12-4-5-14 4-18-5-1-13-19 9-14-19-9-4-5 -> golden dreams inside

Now, decrypt the following text: 13-1-7-9-3-1-12 3-8-1-19-5-19 6-15-12-12-15-23-19 4-15-15-18",magical chases follows door
text_subst_number_mapping_it003_0034,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:

8-1-20-20-5-18 3-1-19-20-12-5 4-9-19-3-15-22-5-18-19 4-15-15-18 -> hatter castle discovers door
23-9-26-1-18-4 19-5-3-18-5-20 13-25-19-20-5-18-9-15-21-19 -> wizard secret mysterious
17-21-5-5-14 4-18-5-1-13-19 23-9-19-5 -> queen dreams wise
3-1-20 16-18-9-14-3-5-19-19 4-18-1-23-19 17-21-5-5-14 3-1-19-20-12-5 -> cat princess draws queen castle
3-1-19-20-12-5 9-13-1-7-9-14-5-19 21-14-4-5-18 9-14-19-9-4-5 4-18-1-23-19 2-9-18-4 -> castle imagines under inside draws bird
23-9-19-5 19-5-3-18-5-20 16-1-12-1-3-5 4-9-19-3-15-22-5-18-19 -> wise secret palace discovers
13-15-21-14-20-1-9-14 16-18-9-14-3-5-19-19 3-8-1-19-5-19 4-18-1-7-15-14 -> mountain princess chases dragon
23-1-20-3-8-5-19 8-1-20-20-5-18 19-5-3-18-5-20 -> watches hatter secret
1-12-9-3-5 23-1-20-3-8-5-19 4-9-19-3-15-22-5-18-19 13-15-21-19-5 -> alice watches discovers mouse

Now, decrypt the following text: 23-15-14-4-5-18-12-1-14-4 2-15-15-11",wonderland book
text_subst_number_mapping_it003_0035,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:

8-1-20-20-5-18 23-1-20-3-8-5-19 13-9-18-18-15-18 4-18-1-23-19 4-18-5-1-13-19 9-14-19-9-4-5 -> hatter watches mirror draws dreams inside
21-14-4-5-18 2-9-18-4 19-20-21-4-5-14-20 16-1-12-1-3-5 13-15-21-14-20-1-9-14 -> under bird student palace mountain
3-18-5-1-20-5-19 6-15-12-12-15-23-19 4-18-1-7-15-14 14-5-1-18 14-5-1-18 -> creates follows dragon near near
19-20-21-4-5-14-20 2-15-15-11 2-9-18-4 3-18-5-1-20-5-19 -> student book bird creates
13-1-7-9-3-1-12 19-5-3-18-5-20 19-5-3-18-5-20 23-15-14-4-5-18-12-1-14-4 -> magical secret secret wonderland
13-15-21-14-20-1-9-14 21-14-4-5-18 7-15-12-4-5-14 6-15-12-12-15-23-19 16-18-9-14-3-5-19-19 -> mountain under golden follows princess
19-5-3-18-5-20 1-14-3-9-5-14-20 1-12-9-3-5 16-18-9-14-3-5-19-19 1-12-9-3-5 -> secret ancient alice princess alice
3-1-20 19-5-3-18-5-20 3-1-20 -> cat secret cat
1-14-3-9-5-14-20 6-15-12-12-15-23-19 2-9-18-4 16-18-9-14-3-5-19-19 22-1-12-12-5-25 4-18-1-23-19 -> ancient follows bird princess valley draws
17-21-5-5-14 3-1-20 2-15-15-11 7-15-12-4-5-14 4-18-1-7-15-14 23-1-20-3-8-5-19 -> queen cat book golden dragon watches

Now, decrypt the following text: 6-15-12-12-15-23-19 4-18-5-1-13-19",follows dreams
text_subst_number_mapping_it003_0036,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:

13-25-19-20-5-18-9-15-21-19 13-9-18-18-15-18 2-15-15-11 23-1-20-3-8-5-19 22-1-12-12-5-25 -> mysterious mirror book watches valley
13-15-21-19-5 4-18-1-7-15-14 3-1-20 23-1-20-3-8-5-19 -> mouse dragon cat watches
3-8-1-19-5-19 2-9-18-4 13-15-21-19-5 -> chases bird mouse
13-25-19-20-5-18-9-15-21-19 16-1-12-1-3-5 9-14-19-9-4-5 -> mysterious palace inside
18-5-1-4-19 23-9-19-5 3-18-5-1-20-5-19 1-12-9-3-5 -> reads wise creates alice
1-14-3-9-5-14-20 13-15-21-19-5 23-15-14-4-5-18-12-1-14-4 17-21-5-5-14 -> ancient mouse wonderland queen
13-25-19-20-5-18-9-15-21-19 8-1-20-20-5-18 3-18-5-1-20-5-19 -> mysterious hatter creates
4-15-15-18 19-5-3-18-5-20 8-1-20-20-5-18 8-1-20-20-5-18 -> door secret hatter hatter
19-5-3-18-5-20 13-9-18-18-15-18 19-20-21-4-5-14-20 4-18-1-23-19 9-14-19-9-4-5 -> secret mirror student draws inside

Now, decrypt the following text: 18-5-1-4-19 23-1-20-3-8-5-19",reads watches
text_subst_number_mapping_it003_0037,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:

7-15-12-4-5-14 22-1-12-12-5-25 13-9-18-18-15-18 1-12-9-3-5 -> golden valley mirror alice
18-5-1-4-19 3-1-20 13-15-21-14-20-1-9-14 -> reads cat mountain
1-12-9-3-5 23-9-26-1-18-4 1-14-3-9-5-14-20 4-18-5-1-13-19 19-5-3-18-5-20 -> alice wizard ancient dreams secret
23-9-19-5 13-1-7-9-3-1-12 21-14-4-5-18 14-5-1-18 -> wise magical under near
2-15-15-11 22-1-12-12-5-25 3-18-5-1-20-5-19 4-15-15-18 13-1-7-9-3-1-12 -> book valley creates door magical
1-12-9-3-5 21-14-4-5-18 16-1-12-1-3-5 13-15-21-19-5 9-13-1-7-9-14-5-19 -> alice under palace mouse imagines
17-21-5-5-14 2-9-18-4 23-9-26-1-18-4 -> queen bird wizard
7-15-12-4-5-14 8-1-20-20-5-18 23-1-20-3-8-5-19 -> golden hatter watches

Now, decrypt the following text: 13-9-18-18-15-18 13-25-19-20-5-18-9-15-21-19 23-15-14-4-5-18-12-1-14-4 9-13-1-7-9-14-5-19",mirror mysterious wonderland imagines
text_subst_number_mapping_it003_0038,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:

19-5-3-18-5-20 16-18-9-14-3-5-19-19 13-9-18-18-15-18 23-15-14-4-5-18-12-1-14-4 9-13-1-7-9-14-5-19 4-18-5-1-13-19 -> secret princess mirror wonderland imagines dreams
14-5-1-18 16-1-12-1-3-5 4-18-1-7-15-14 13-9-18-18-15-18 -> near palace dragon mirror
13-9-18-18-15-18 4-15-15-18 21-14-4-5-18 4-18-5-1-13-19 16-18-9-14-3-5-19-19 -> mirror door under dreams princess
23-1-20-3-8-5-19 1-14-3-9-5-14-20 14-5-1-18 -> watches ancient near
19-5-3-18-5-20 3-8-1-19-5-19 23-9-26-1-18-4 13-25-19-20-5-18-9-15-21-19 -> secret chases wizard mysterious
23-15-14-4-5-18-12-1-14-4 13-9-18-18-15-18 9-14-19-9-4-5 23-9-19-5 -> wonderland mirror inside wise
23-9-26-1-18-4 18-5-1-4-19 3-1-20 -> wizard reads cat
19-20-21-4-5-14-20 7-15-12-4-5-14 1-12-9-3-5 4-15-15-18 4-15-15-18 -> student golden alice door door
13-1-7-9-3-1-12 1-14-3-9-5-14-20 13-1-7-9-3-1-12 3-18-5-1-20-5-19 -> magical ancient magical creates
7-15-12-4-5-14 21-14-4-5-18 4-9-19-3-15-22-5-18-19 7-15-12-4-5-14 -> golden under discovers golden

Now, decrypt the following text: 3-1-20 9-13-1-7-9-14-5-19 16-1-12-1-3-5",cat imagines palace
text_subst_number_mapping_it003_0039,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:

2-15-15-11 23-9-26-1-18-4 14-5-1-18 21-14-4-5-18 13-15-21-14-20-1-9-14 14-5-1-18 -> book wizard near under mountain near
13-9-18-18-15-18 19-20-21-4-5-14-20 4-15-15-18 1-12-9-3-5 -> mirror student door alice
2-15-15-11 4-18-1-7-15-14 4-9-19-3-15-22-5-18-19 -> book dragon discovers
23-9-19-5 13-15-21-19-5 4-18-1-7-15-14 1-14-3-9-5-14-20 -> wise mouse dragon ancient
4-9-19-3-15-22-5-18-19 17-21-5-5-14 13-15-21-19-5 23-1-20-3-8-5-19 -> discovers queen mouse watches
16-18-9-14-3-5-19-19 17-21-5-5-14 13-15-21-14-20-1-9-14 13-15-21-19-5 13-1-7-9-3-1-12 21-14-4-5-18 -> princess queen mountain mouse magical under
4-15-15-18 13-9-18-18-15-18 18-5-1-4-19 22-1-12-12-5-25 13-25-19-20-5-18-9-15-21-19 4-9-19-3-15-22-5-18-19 -> door mirror reads valley mysterious discovers
2-15-15-11 2-15-15-11 3-8-1-19-5-19 -> book book chases

Now, decrypt the following text: 13-25-19-20-5-18-9-15-21-19 18-5-1-4-19 4-18-1-7-15-14",mysterious reads dragon
text_subst_number_mapping_it003_0040,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:

13-25-19-20-5-18-9-15-21-19 3-8-1-19-5-19 4-15-15-18 4-9-19-3-15-22-5-18-19 -> mysterious chases door discovers
3-1-19-20-12-5 23-9-26-1-18-4 3-18-5-1-20-5-19 23-15-14-4-5-18-12-1-14-4 23-1-20-3-8-5-19 23-1-20-3-8-5-19 -> castle wizard creates wonderland watches watches
17-21-5-5-14 23-9-26-1-18-4 1-14-3-9-5-14-20 -> queen wizard ancient
13-1-7-9-3-1-12 16-1-12-1-3-5 14-5-1-18 21-14-4-5-18 2-9-18-4 1-14-3-9-5-14-20 -> magical palace near under bird ancient
23-1-20-3-8-5-19 13-15-21-19-5 13-25-19-20-5-18-9-15-21-19 -> watches mouse mysterious
1-12-9-3-5 4-18-1-7-15-14 2-9-18-4 16-18-9-14-3-5-19-19 14-5-1-18 3-1-19-20-12-5 -> alice dragon bird princess near castle
17-21-5-5-14 8-1-20-20-5-18 14-5-1-18 17-21-5-5-14 14-5-1-18 3-18-5-1-20-5-19 -> queen hatter near queen near creates
2-9-18-4 13-15-21-19-5 2-9-18-4 -> bird mouse bird
4-18-1-7-15-14 7-15-12-4-5-14 7-15-12-4-5-14 -> dragon golden golden

Now, decrypt the following text: 23-1-20-3-8-5-19 18-5-1-4-19 23-9-19-5 6-15-12-12-15-23-19",watches reads wise follows
text_subst_number_mapping_it003_0041,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:

4-15-15-18 23-9-26-1-18-4 3-8-1-19-5-19 3-1-20 2-15-15-11 4-15-15-18 -> door wizard chases cat book door
23-1-20-3-8-5-19 22-1-12-12-5-25 3-18-5-1-20-5-19 -> watches valley creates
3-1-20 16-1-12-1-3-5 1-12-9-3-5 16-1-12-1-3-5 23-15-14-4-5-18-12-1-14-4 3-1-20 -> cat palace alice palace wonderland cat
2-15-15-11 4-18-5-1-13-19 17-21-5-5-14 2-15-15-11 -> book dreams queen book
23-15-14-4-5-18-12-1-14-4 16-1-12-1-3-5 23-15-14-4-5-18-12-1-14-4 18-5-1-4-19 -> wonderland palace wonderland reads
22-1-12-12-5-25 8-1-20-20-5-18 17-21-5-5-14 23-9-19-5 1-14-3-9-5-14-20 -> valley hatter queen wise ancient
4-15-15-18 13-25-19-20-5-18-9-15-21-19 16-18-9-14-3-5-19-19 19-20-21-4-5-14-20 7-15-12-4-5-14 1-12-9-3-5 -> door mysterious princess student golden alice
23-1-20-3-8-5-19 4-15-15-18 2-15-15-11 8-1-20-20-5-18 2-15-15-11 4-18-1-7-15-14 -> watches door book hatter book dragon
4-18-1-23-19 13-1-7-9-3-1-12 3-1-19-20-12-5 13-25-19-20-5-18-9-15-21-19 -> draws magical castle mysterious

Now, decrypt the following text: 1-12-9-3-5 3-18-5-1-20-5-19",alice creates
text_subst_number_mapping_it003_0042,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:

4-18-1-23-19 1-12-9-3-5 13-15-21-19-5 23-9-26-1-18-4 23-15-14-4-5-18-12-1-14-4 -> draws alice mouse wizard wonderland
18-5-1-4-19 13-25-19-20-5-18-9-15-21-19 1-12-9-3-5 3-1-20 -> reads mysterious alice cat
13-9-18-18-15-18 8-1-20-20-5-18 3-1-19-20-12-5 -> mirror hatter castle
4-15-15-18 3-1-20 3-8-1-19-5-19 16-1-12-1-3-5 3-8-1-19-5-19 -> door cat chases palace chases
13-15-21-14-20-1-9-14 18-5-1-4-19 4-15-15-18 -> mountain reads door
6-15-12-12-15-23-19 8-1-20-20-5-18 4-15-15-18 13-15-21-19-5 16-1-12-1-3-5 17-21-5-5-14 -> follows hatter door mouse palace queen
13-15-21-14-20-1-9-14 16-1-12-1-3-5 19-20-21-4-5-14-20 13-9-18-18-15-18 13-1-7-9-3-1-12 4-18-1-23-19 -> mountain palace student mirror magical draws
3-1-20 19-20-21-4-5-14-20 19-20-21-4-5-14-20 22-1-12-12-5-25 -> cat student student valley
14-5-1-18 13-15-21-14-20-1-9-14 16-18-9-14-3-5-19-19 -> near mountain princess

Now, decrypt the following text: 4-18-1-7-15-14 13-9-18-18-15-18",dragon mirror
text_subst_number_mapping_it003_0043,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:

17-21-5-5-14 3-18-5-1-20-5-19 13-25-19-20-5-18-9-15-21-19 4-15-15-18 2-9-18-4 3-8-1-19-5-19 -> queen creates mysterious door bird chases
16-1-12-1-3-5 9-14-19-9-4-5 1-14-3-9-5-14-20 3-8-1-19-5-19 16-18-9-14-3-5-19-19 -> palace inside ancient chases princess
13-9-18-18-15-18 21-14-4-5-18 13-15-21-19-5 23-9-19-5 -> mirror under mouse wise
4-18-5-1-13-19 16-1-12-1-3-5 16-1-12-1-3-5 13-25-19-20-5-18-9-15-21-19 -> dreams palace palace mysterious
23-1-20-3-8-5-19 21-14-4-5-18 19-20-21-4-5-14-20 8-1-20-20-5-18 1-12-9-3-5 2-9-18-4 -> watches under student hatter alice bird
2-9-18-4 18-5-1-4-19 3-8-1-19-5-19 1-14-3-9-5-14-20 3-18-5-1-20-5-19 16-1-12-1-3-5 -> bird reads chases ancient creates palace
6-15-12-12-15-23-19 23-1-20-3-8-5-19 6-15-12-12-15-23-19 4-18-1-7-15-14 16-1-12-1-3-5 -> follows watches follows dragon palace
16-18-9-14-3-5-19-19 9-14-19-9-4-5 23-15-14-4-5-18-12-1-14-4 6-15-12-12-15-23-19 -> princess inside wonderland follows
13-9-18-18-15-18 22-1-12-12-5-25 8-1-20-20-5-18 1-14-3-9-5-14-20 22-1-12-12-5-25 -> mirror valley hatter ancient valley

Now, decrypt the following text: 4-18-5-1-13-19 18-5-1-4-19",dreams reads
text_subst_number_mapping_it003_0044,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:

3-1-20 18-5-1-4-19 8-1-20-20-5-18 13-1-7-9-3-1-12 2-15-15-11 2-9-18-4 -> cat reads hatter magical book bird
18-5-1-4-19 13-15-21-14-20-1-9-14 23-15-14-4-5-18-12-1-14-4 22-1-12-12-5-25 6-15-12-12-15-23-19 9-13-1-7-9-14-5-19 -> reads mountain wonderland valley follows imagines
22-1-12-12-5-25 13-15-21-19-5 3-8-1-19-5-19 -> valley mouse chases
13-9-18-18-15-18 4-18-1-7-15-14 22-1-12-12-5-25 23-15-14-4-5-18-12-1-14-4 -> mirror dragon valley wonderland
1-14-3-9-5-14-20 4-18-1-23-19 13-15-21-19-5 1-12-9-3-5 -> ancient draws mouse alice
3-1-20 13-25-19-20-5-18-9-15-21-19 13-1-7-9-3-1-12 9-13-1-7-9-14-5-19 3-1-20 13-9-18-18-15-18 -> cat mysterious magical imagines cat mirror
4-9-19-3-15-22-5-18-19 2-9-18-4 23-9-19-5 2-9-18-4 -> discovers bird wise bird
2-15-15-11 21-14-4-5-18 8-1-20-20-5-18 21-14-4-5-18 3-8-1-19-5-19 -> book under hatter under chases

Now, decrypt the following text: 18-5-1-4-19 16-1-12-1-3-5 18-5-1-4-19",reads palace reads
text_subst_number_mapping_it003_0045,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:

13-25-19-20-5-18-9-15-21-19 4-15-15-18 2-15-15-11 18-5-1-4-19 7-15-12-4-5-14 4-15-15-18 -> mysterious door book reads golden door
3-1-19-20-12-5 3-1-20 8-1-20-20-5-18 4-18-1-7-15-14 19-20-21-4-5-14-20 16-1-12-1-3-5 -> castle cat hatter dragon student palace
23-15-14-4-5-18-12-1-14-4 23-9-19-5 18-5-1-4-19 -> wonderland wise reads
4-18-1-23-19 13-1-7-9-3-1-12 3-1-19-20-12-5 1-12-9-3-5 -> draws magical castle alice
3-8-1-19-5-19 3-18-5-1-20-5-19 13-15-21-14-20-1-9-14 -> chases creates mountain
13-15-21-19-5 8-1-20-20-5-18 4-9-19-3-15-22-5-18-19 13-15-21-19-5 3-18-5-1-20-5-19 21-14-4-5-18 -> mouse hatter discovers mouse creates under
18-5-1-4-19 18-5-1-4-19 4-18-1-7-15-14 16-1-12-1-3-5 19-5-3-18-5-20 8-1-20-20-5-18 -> reads reads dragon palace secret hatter
13-15-21-14-20-1-9-14 19-5-3-18-5-20 4-18-1-23-19 19-5-3-18-5-20 -> mountain secret draws secret
19-20-21-4-5-14-20 9-14-19-9-4-5 2-15-15-11 9-13-1-7-9-14-5-19 -> student inside book imagines

Now, decrypt the following text: 4-9-19-3-15-22-5-18-19 9-13-1-7-9-14-5-19",discovers imagines
text_subst_number_mapping_it003_0046,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:

4-18-1-23-19 23-1-20-3-8-5-19 4-9-19-3-15-22-5-18-19 -> draws watches discovers
16-18-9-14-3-5-19-19 23-1-20-3-8-5-19 21-14-4-5-18 8-1-20-20-5-18 -> princess watches under hatter
4-18-1-7-15-14 2-9-18-4 13-25-19-20-5-18-9-15-21-19 13-9-18-18-15-18 16-1-12-1-3-5 -> dragon bird mysterious mirror palace
2-9-18-4 8-1-20-20-5-18 8-1-20-20-5-18 14-5-1-18 -> bird hatter hatter near
3-18-5-1-20-5-19 14-5-1-18 23-1-20-3-8-5-19 13-1-7-9-3-1-12 4-18-5-1-13-19 2-15-15-11 -> creates near watches magical dreams book
13-9-18-18-15-18 1-14-3-9-5-14-20 22-1-12-12-5-25 23-9-26-1-18-4 7-15-12-4-5-14 14-5-1-18 -> mirror ancient valley wizard golden near
9-13-1-7-9-14-5-19 4-15-15-18 19-5-3-18-5-20 -> imagines door secret
8-1-20-20-5-18 23-15-14-4-5-18-12-1-14-4 18-5-1-4-19 19-5-3-18-5-20 18-5-1-4-19 -> hatter wonderland reads secret reads
23-9-19-5 22-1-12-12-5-25 1-14-3-9-5-14-20 13-15-21-14-20-1-9-14 -> wise valley ancient mountain

Now, decrypt the following text: 3-1-19-20-12-5 9-13-1-7-9-14-5-19",castle imagines
text_subst_number_mapping_it003_0047,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:

23-9-19-5 23-1-20-3-8-5-19 19-20-21-4-5-14-20 18-5-1-4-19 4-9-19-3-15-22-5-18-19 -> wise watches student reads discovers
22-1-12-12-5-25 1-12-9-3-5 14-5-1-18 -> valley alice near
3-1-19-20-12-5 9-13-1-7-9-14-5-19 4-9-19-3-15-22-5-18-19 1-12-9-3-5 -> castle imagines discovers alice
2-9-18-4 13-25-19-20-5-18-9-15-21-19 16-18-9-14-3-5-19-19 13-25-19-20-5-18-9-15-21-19 -> bird mysterious princess mysterious
1-12-9-3-5 13-25-19-20-5-18-9-15-21-19 13-1-7-9-3-1-12 3-1-19-20-12-5 13-15-21-14-20-1-9-14 21-14-4-5-18 -> alice mysterious magical castle mountain under
17-21-5-5-14 17-21-5-5-14 3-1-20 9-13-1-7-9-14-5-19 3-18-5-1-20-5-19 13-15-21-14-20-1-9-14 -> queen queen cat imagines creates mountain
4-18-1-23-19 22-1-12-12-5-25 18-5-1-4-19 -> draws valley reads
1-14-3-9-5-14-20 23-9-26-1-18-4 3-18-5-1-20-5-19 4-18-1-7-15-14 13-25-19-20-5-18-9-15-21-19 3-1-19-20-12-5 -> ancient wizard creates dragon mysterious castle
4-18-1-23-19 2-15-15-11 2-9-18-4 13-1-7-9-3-1-12 13-15-21-14-20-1-9-14 -> draws book bird magical mountain

Now, decrypt the following text: 13-15-21-19-5 19-20-21-4-5-14-20",mouse student
text_subst_number_mapping_it003_0048,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:

18-5-1-4-19 14-5-1-18 13-1-7-9-3-1-12 14-5-1-18 -> reads near magical near
23-15-14-4-5-18-12-1-14-4 23-1-20-3-8-5-19 17-21-5-5-14 -> wonderland watches queen
16-18-9-14-3-5-19-19 18-5-1-4-19 9-13-1-7-9-14-5-19 4-18-1-23-19 -> princess reads imagines draws
3-1-20 23-9-26-1-18-4 1-12-9-3-5 1-12-9-3-5 -> cat wizard alice alice
9-14-19-9-4-5 4-15-15-18 23-9-26-1-18-4 -> inside door wizard
4-9-19-3-15-22-5-18-19 3-1-20 14-5-1-18 14-5-1-18 -> discovers cat near near
6-15-12-12-15-23-19 4-18-5-1-13-19 6-15-12-12-15-23-19 2-15-15-11 14-5-1-18 6-15-12-12-15-23-19 -> follows dreams follows book near follows
13-25-19-20-5-18-9-15-21-19 19-20-21-4-5-14-20 3-8-1-19-5-19 4-18-5-1-13-19 -> mysterious student chases dreams
4-18-1-23-19 22-1-12-12-5-25 13-9-18-18-15-18 -> draws valley mirror

Now, decrypt the following text: 23-9-19-5 23-15-14-4-5-18-12-1-14-4 14-5-1-18",wise wonderland near
text_subst_number_mapping_it003_0049,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:

16-1-12-1-3-5 16-18-9-14-3-5-19-19 2-15-15-11 -> palace princess book
16-18-9-14-3-5-19-19 3-1-20 6-15-12-12-15-23-19 1-12-9-3-5 2-9-18-4 -> princess cat follows alice bird
18-5-1-4-19 3-1-19-20-12-5 17-21-5-5-14 17-21-5-5-14 -> reads castle queen queen
3-8-1-19-5-19 16-18-9-14-3-5-19-19 4-15-15-18 4-18-5-1-13-19 21-14-4-5-18 4-18-1-7-15-14 -> chases princess door dreams under dragon
4-18-1-23-19 6-15-12-12-15-23-19 19-5-3-18-5-20 18-5-1-4-19 3-18-5-1-20-5-19 3-1-20 -> draws follows secret reads creates cat
4-18-1-7-15-14 13-15-21-19-5 3-1-19-20-12-5 13-1-7-9-3-1-12 1-14-3-9-5-14-20 8-1-20-20-5-18 -> dragon mouse castle magical ancient hatter
19-5-3-18-5-20 3-8-1-19-5-19 4-18-5-1-13-19 13-9-18-18-15-18 8-1-20-20-5-18 -> secret chases dreams mirror hatter
13-25-19-20-5-18-9-15-21-19 13-25-19-20-5-18-9-15-21-19 4-15-15-18 -> mysterious mysterious door
13-25-19-20-5-18-9-15-21-19 3-8-1-19-5-19 4-9-19-3-15-22-5-18-19 -> mysterious chases discovers

Now, decrypt the following text: 23-1-20-3-8-5-19 23-15-14-4-5-18-12-1-14-4 17-21-5-5-14",watches wonderland queen
